0,1,2,label
51.75340152900812,26.473172170278374,-13.784766071872413,2.0
52.91169496512368,23.080693877746146,-16.39361405548694,2.0
52.59790714900693,23.901446065387983,-14.576577789443311,2.0
51.749160210786634,29.501935290177265,-14.953720146598593,2.0
51.920763836452224,25.596704478273548,-13.89107781622315,2.0
51.67531316143305,25.164716847540504,-14.640159352054948,2.0
59.68563705714311,25.896065799062807,-19.5364610495627,2.0
58.73577867419749,30.6809300712398,-14.601184312631615,2.0
56.200726736228965,23.654964426166803,-20.171811144327698,2.0
57.51561720049151,28.47977076281946,-12.08657358024224,2.0
57.504409366938944,23.271967299651042,-13.89629847770069,2.0
51.28974780904657,25.38481438821171,-15.45934309691057,2.0
58.498296969050784,31.285398610794935,-15.788305996220215,2.0
54.963089076803534,29.67278415823793,-12.380456468044994,2.0
54.961315681925484,32.01629815095736,-15.972581314293375,2.0
58.50341670389263,30.704823350630008,-14.337104769803737,2.0
59.38318512001212,24.521299662537743,-18.960616336720086,2.0
51.9538939803298,28.68282279887879,-13.851494721765262,2.0
57.15211497837877,31.955908983126633,-16.614544151606868,2.0
58.33359700861371,23.05175165442899,-18.04554148349573,2.0
58.89415860409664,30.86919376659796,-17.891960092895186,2.0
55.60425811026216,22.27086811757097,-17.742060560828612,2.0
59.631165236980195,29.58621387283497,-14.463043773402552,2.0
56.20940699104774,27.186243479846382,-21.583998137427876,2.0
59.501175315002094,29.342252889190824,-14.016227237105138,2.0
54.77018871456613,22.779783378456653,-14.380455988672091,2.0
53.848473115848925,23.556078575565305,-13.723448871695895,2.0
54.31130760865459,31.248950457006515,-14.202415947124376,2.0
57.58648233070426,23.63019287431694,-13.49063640204318,2.0
58.586340135332875,23.24192841757434,-15.087575432093775,2.0
51.59079627735559,28.109044507229513,-19.057236649683897,2.0
52.91917078284939,23.852873312571894,-14.201052104451634,2.0
54.02769412678531,31.534529496296635,-18.136111983579806,2.0
52.254459035426876,24.792337666976373,-14.007786220984336,2.0
54.51701910583968,22.502539784818335,-15.2470461873213,2.0
57.156190772296554,30.07812656674647,-12.780508493475718,2.0
54.579922639305146,22.512051058859864,-18.039223659064167,2.0
56.77459778510112,23.648633222996196,-20.058817954496007,2.0
60.76233664005837,26.43540819159461,-16.128230334818692,2.0
52.718949465627894,26.186806726414055,-20.393660316906306,2.0
57.77200828755405,29.387166653327906,-20.61849333760357,2.0
53.35860088449179,23.14811451731639,-18.329241388915065,2.0
55.59104650758886,22.91872945397587,-19.278315144452566,2.0
50.948034248975986,28.141542647055722,-16.260974881595594,2.0
51.92180207960342,28.091280487700413,-19.561420730825912,2.0
55.20514185016081,31.00437618541629,-13.49732574692708,2.0
52.104180654507104,29.514008140423172,-14.269951656472042,2.0
53.082162996086836,29.09485082853107,-12.913269726437113,2.0
52.664926274509725,24.54302177826147,-13.725808669456832,2.0
57.76530868680433,31.0566992449736,-14.175114988274913,2.0
56.95974994294912,23.309479972689335,-13.57962820451933,2.0
60.736865115968364,26.171242503723303,-16.78069408181843,2.0
51.36576237933998,28.63353410109395,-14.929136151252052,2.0
55.568868015206064,31.91909502901528,-18.020535735126956,2.0
58.25517846566931,22.759612432531476,-16.69944039810448,2.0
53.96524624889605,29.547286399153265,-20.55823016940965,2.0
55.1369584792685,31.509967963193386,-18.912749344749724,2.0
52.91024449916994,30.316493153973642,-14.084704438100953,2.0
51.66164792703696,29.359576127486342,-18.222235964985288,2.0
58.70207051399193,30.33599988791987,-19.150317648652493,2.0
53.01316705572436,24.647953090988956,-19.89540902418222,2.0
52.050645417297126,26.827401782418313,-19.85355772353398,2.0
57.79808521988909,31.41655627050669,-18.269124628698066,2.0
57.47817365437404,30.56545996520145,-13.356046125110504,2.0
56.2609105285289,31.311066937342524,-13.885409979382146,2.0
52.30434859244903,29.611356796144097,-14.068272146651125,2.0
52.11089272169406,27.317946103847714,-13.265682444558713,2.0
55.43176061698379,29.192834977850364,-12.060226961028395,2.0
53.40446327061776,22.864706334031546,-15.659454842911227,2.0
58.0349974519224,26.42857191701066,-12.164717715718222,2.0
51.713603450382124,29.265600780709516,-18.46316270442602,2.0
58.96978973830432,30.767309295739555,-17.996825500835783,2.0
53.31553285682227,31.071548138365305,-18.372259355548522,2.0
55.71536943843589,27.199017718613074,-21.59659084747144,2.0
55.75201303408042,23.066073045166753,-19.50602628915093,2.0
59.304762215676966,24.111692512745208,-14.643105472641047,2.0
54.25507074375084,25.549870024577505,-12.126044235896476,2.0
57.28168549031838,29.562824380517704,-12.475489976900061,2.0
54.548710757788314,24.758513401574064,-20.806901442844016,2.0
54.58514097762934,31.593528041740797,-14.715802786583907,2.0
52.37112828188812,23.74377572205949,-15.363520126537557,2.0
59.18714754671461,30.496379244178613,-18.16075062691052,2.0
54.09800984783318,31.668958402636,-15.410140852144085,2.0
51.18701192622067,26.651779072348074,-18.381032404285204,2.0
56.124374118441715,32.087058511186754,-15.98857720468794,2.0
54.39108224547206,31.37404205374397,-14.377621912622745,2.0
56.79492988918306,28.52160467668051,-11.892324235513609,2.0
52.153981469639675,28.673993256835892,-19.612634455288436,2.0
58.24498332113088,23.145064957139365,-18.41013908649529,2.0
54.75833846163689,30.688653714764452,-13.251707485544676,2.0
51.492185596359434,27.324364572150817,-19.07136536701566,2.0
51.04407486504781,26.307006793669736,-17.772428243068603,2.0
60.13039794480716,27.89952249895435,-19.037663568631164,2.0
54.65327580118148,29.26751765210887,-12.23376163727281,2.0
53.26753969592726,24.091263963757466,-13.57127068723143,2.0
57.618229020888215,23.155707456749266,-14.149562035578574,2.0
50.871838438417065,27.139269409110987,-15.98130634563909,2.0
59.19549601413915,23.445023374112917,-16.286752131215774,2.0
52.30881203497036,28.10563041444132,-20.008655211709804,2.0
54.21138171475215,23.174495205763222,-14.010124449592404,2.0
60.65226735231851,25.81594150386308,-16.383788358143338,2.0
50.94009851614666,26.120573364310477,-16.768022982377943,2.0
59.926826908603545,25.396216221598884,-14.311636249335788,2.0
58.27582089161568,27.820449572932073,-12.289960523654814,2.0
59.27237402110017,30.729284536928272,-17.089334436007803,2.0
59.31345298793031,30.251290176679706,-18.377861784247457,2.0
51.59485100953089,26.480736375689595,-19.16895745691848,2.0
55.593120048088224,31.817475034899697,-18.329629434646456,2.0
55.58214313162706,27.473627958041977,-11.616390177395132,2.0
51.026250067015255,25.834843391698257,-16.146371964454325,2.0
58.46403942679151,26.05472153097615,-20.711613547718354,2.0
57.92121220267287,24.992584421076184,-20.606028746862734,2.0
52.320437485230954,26.09459809497175,-20.00130063541925,2.0
51.75049858731523,28.79362991597364,-14.238283739075268,2.0
58.289533213004404,22.84438006007923,-17.357953542972183,2.0
55.79726890439164,30.469293291437882,-12.87454908437792,2.0
51.60846079869103,27.604796525810976,-13.96679385366086,2.0
59.87858019466348,29.090373571453107,-14.406046541798894,2.0
56.11850327122512,31.926594964583956,-15.205779104713345,2.0
53.42603390368318,31.056686705801816,-14.647113800412528,2.0
52.74424576142241,23.789396720524532,-14.530396237477074,2.0
59.74612124387508,28.79944058204705,-13.968805265669012,2.0
60.04451602265715,29.787201234484726,-16.126208606809584,2.0
59.073332179086265,23.579256679694716,-15.228872528604033,2.0
60.334635799241354,26.590479888471588,-18.707094319896605,2.0
53.6494517097313,23.483220783179657,-19.22696335672785,2.0
54.559210608402324,22.29834845522406,-16.544705514286356,2.0
58.10457888744791,24.848150395684254,-12.774484938967781,2.0
57.76105257917076,31.02175862670924,-19.080731419779497,2.0
58.42661391860625,23.81950223141645,-13.89701945755138,2.0
56.489186109136185,29.243615107016034,-21.083418635740983,2.0
52.71335630786227,29.21487581797589,-19.904404067303933,2.0
57.216950932181625,23.050014659163082,-14.065388962107955,2.0
51.693387627982304,28.988167215116107,-14.496844939251138,2.0
52.14502088058695,30.214058160184376,-15.219691979286994,2.0
54.64747983357296,24.912835798253077,-20.91865250932764,2.0
56.92202742778391,22.261852786468225,-16.301629884083987,2.0
54.16322566016891,31.438982352654705,-18.51352891926074,2.0
53.9396439091992,31.34036266150142,-14.672212769813882,2.0
56.79955322101403,28.566664442211263,-21.290046905897228,2.0
58.521723606082446,29.308408804757953,-20.209692191897464,2.0
51.49735978303485,26.434596106092588,-18.98784695748751,2.0
56.74830756072151,31.054545832966674,-13.634622722994049,2.0
52.50054469381838,28.71298377839514,-13.222912074660432,2.0
56.66672587977152,29.482705780652587,-12.264329605182839,2.0
59.28269027061066,27.972886434917076,-13.077310405051174,2.0
57.73570900508767,27.44671701080484,-21.21183339628235,2.0
59.17831498819311,25.38199813006305,-13.320133561186129,2.0
57.466384568690266,22.562154584430132,-15.397518897864082,2.0
51.39053670528236,28.456314802321703,-14.725524246151974,2.0
54.38579573594219,27.43488457209384,-11.822165624082913,2.0
54.495704873028124,24.331686504954238,-12.678841538180441,2.0
60.27807157583308,27.14128425866647,-14.307870983555574,2.0
60.004297415561055,24.82450708170579,-18.107257946720633,2.0
22.029944635166398,-12.486115697781807,-15.163844079342027,3.0
17.21593764770531,-11.943046422626598,-17.652796498793993,3.0
18.152040119434588,-15.331799488446244,-11.687892002913415,3.0
23.22423107906782,-14.42074655432949,-14.273305833732788,3.0
19.266374496788643,-15.30712034329248,-21.347903235109225,3.0
17.959640580223542,-15.389448545424319,-21.211048047577826,3.0
20.25013198234663,-16.949416370139136,-11.61417102048328,3.0
23.956475686766233,-17.797999643503957,-16.92382259165561,3.0
18.439192206049025,-20.92364488828125,-14.505955615252944,3.0
16.649746358067382,-20.160523750667902,-14.386189493897602,3.0
21.49979212059541,-19.345102990382202,-13.170088605588319,3.0
16.21948943269267,-15.196621880574048,-12.617573915763469,3.0
18.93844518846457,-13.083927337405099,-20.214112508869245,3.0
17.95289843941145,-17.672566338081104,-21.138150973937567,3.0
18.641545013603185,-21.122363866471186,-17.968742507442773,3.0
16.037261759864613,-19.21261042968205,-19.13225593698704,3.0
18.873335095044098,-13.985232997579818,-12.09007521704893,3.0
17.292693342520806,-19.883537869682186,-19.496593068535233,3.0
16.68848395716863,-18.18571607667555,-20.407514546967622,3.0
14.50650786548847,-18.029796768361106,-15.811516439073637,3.0
22.437572958245966,-19.433738010059443,-18.725386494370134,3.0
15.495707196478108,-16.509364216302977,-19.841339933183068,3.0
20.682928780829936,-21.059955685920684,-17.407597708894755,3.0
19.736706785489012,-16.04586626218869,-11.508392045781118,3.0
20.820771097701556,-21.087033047487264,-16.913164269042422,3.0
14.659346584021538,-16.5895294947814,-18.587333882087613,3.0
23.443817547416668,-18.942568636052386,-17.00961459501274,3.0
17.491203754848602,-11.757285194382868,-17.32084575589001,3.0
23.625170682319666,-14.410493405913481,-15.297330480625265,3.0
20.103425987749684,-15.400652050768347,-21.281026358355927,3.0
17.617961373145246,-11.643265316585836,-16.740328502787342,3.0
16.002313667234567,-16.502885999439542,-12.609477621228319,3.0
23.154241805060636,-16.581797158952213,-13.435287863168124,3.0
18.25351796253595,-20.702586203351338,-18.809002334142864,3.0
24.050352328919875,-17.237700882911845,-17.224105847681937,3.0
18.587897500385395,-12.608909718742904,-13.242203344632907,3.0
24.126132321392287,-16.738663577578993,-15.807342593565371,3.0
16.04584778914513,-13.329862938853605,-18.881101340655785,3.0
20.039856987935305,-20.72470495582573,-18.795314945120744,3.0
15.594209632867019,-18.989409161166577,-18.776505842084944,3.0
17.340767619693064,-13.58513351053558,-20.177250943222454,3.0
20.005348223217066,-11.839455267529743,-18.381033929240548,3.0
16.61859492450713,-17.207528739899043,-12.253052197898334,3.0
20.48633112496532,-19.95277316506364,-13.215545045565106,3.0
15.126184204997895,-13.877025745728254,-14.962441865819155,3.0
17.95961251909783,-19.715606149561637,-19.988409694509482,3.0
20.984205402439663,-12.243827927110175,-18.613136845408462,3.0
20.21698461647222,-21.094762112012553,-17.78553026503132,3.0
19.06348207731247,-19.867103390176247,-20.051541452690465,3.0
14.745877221145179,-14.443053184129752,-17.71058835320774,3.0
15.621172119270554,-19.758509580552687,-17.431609066633456,3.0
19.991073783029503,-21.238814259697765,-17.348999010692744,3.0
17.466933794815457,-11.85859211903986,-17.721125798403726,3.0
20.0651341680424,-16.058710294125824,-21.37671236435467,3.0
23.242779174124443,-15.24580423964249,-13.779562495196341,3.0
23.29970784139295,-18.569828857900138,-14.657401929826742,3.0
15.668096400988668,-12.871441927759271,-17.022460442156685,3.0
16.473732248656514,-20.022556129607054,-14.362187595241025,3.0
14.83045701365571,-14.231290645918373,-17.659866297134023,3.0
15.952302096611783,-17.670567385771957,-12.87270704008244,3.0
16.435271817789946,-14.54485111004224,-20.217004408389045,3.0
20.976480174218786,-14.761616090579498,-12.090169274947979,3.0
17.9252053043536,-11.596145593647343,-15.763785335873225,3.0
23.088858547093484,-18.55124248245406,-14.220181050515432,3.0
14.848104513227637,-17.813226605745395,-14.423468482538595,3.0
22.775049742141306,-18.03973783151451,-13.40787733154702,3.0
23.02484078356729,-13.984888888169674,-14.349791162238912,3.0
17.53468305885684,-19.600722096488962,-13.010659270084401,3.0
21.593265013975017,-12.3315168672377,-18.128181094343113,3.0
18.50779188466835,-21.202440194768947,-17.619435688636695,3.0
23.09610325774719,-18.216299658353847,-13.95075571839776,3.0
18.393681552265097,-15.042642714104694,-21.217655774060237,3.0
19.32449624385304,-21.37254195088878,-16.777715998842307,3.0
15.428861214007444,-13.60795441779599,-14.676354043070376,3.0
20.44197830460932,-12.278966661081846,-19.027238386067083,3.0
23.562745363279376,-14.047439300836686,-17.05903839926939,3.0
22.359856354607427,-19.479695865494268,-18.773021707460657,3.0
16.89291769708067,-18.3742708207407,-20.440737341740228,3.0
23.890465163733023,-17.38071000733236,-15.109119483562525,3.0
17.70239989711215,-21.10854010042545,-15.765266412072494,3.0
15.117891944677325,-16.530171478572573,-19.374390115314792,3.0
23.721953315726864,-14.30245257662385,-16.224458660992322,3.0
23.094536295815345,-19.004287108089052,-14.783547579084162,3.0
19.942285974461036,-15.380204645041683,-11.627192790452463,3.0
21.180859063279062,-15.596562301153575,-20.981077556499805,3.0
14.245662832230883,-17.01528115761777,-15.985895732594953,3.0
17.338548175753875,-12.449812537241687,-13.992145461510319,3.0
23.8683546574581,-15.823665829983435,-18.117540678457978,3.0
14.371013498163608,-15.992671785822665,-15.163247788000557,3.0
14.388985906124066,-15.094311478178318,-17.06535985432205,3.0
14.710946006081068,-18.400827997385854,-17.43542659135671,3.0
23.15084844065765,-15.214257345102277,-19.273593878330843,3.0
20.428624674572717,-20.351683181660174,-13.689939245263066,3.0
17.51189197396235,-16.716302575161773,-11.765055853775841,3.0
15.94390309970576,-19.899425618085747,-17.934363658882113,3.0
20.71957835309207,-18.633482765004896,-20.658669218412598,3.0
17.56640231144862,-14.408026314171007,-12.166852833088488,3.0
17.414178900775507,-17.954996804922505,-12.060775880670752,3.0
14.31112333421827,-17.396509670924274,-15.969918634680687,3.0
22.483736861416823,-20.130897831085793,-16.2129237321101,3.0
14.421990133838502,-17.643580753498007,-15.598428543753005,3.0
14.63799997689489,-16.1114105047759,-14.398663715345991,3.0
17.529130559084173,-15.561571134464902,-21.11252161658102,3.0
17.62445870381418,-11.783004120652201,-15.28239146670107,3.0
16.0995846913679,-15.205807754068653,-12.710042756629232,3.0
14.873656652976585,-13.94805106037916,-17.172801617897377,3.0
20.320225641508213,-13.182650872517204,-20.134118535172398,3.0
15.945381959186246,-17.70086945080078,-20.042116224234984,3.0
23.491445125504136,-18.512248999185072,-17.845841313689444,3.0
19.97954884622128,-21.07289232265972,-18.009260375622876,3.0
22.564200623912694,-19.930227144813987,-17.46087671013117,3.0
17.56485441188261,-21.012227538728574,-15.483304668871213,3.0
24.141437171432806,-16.332290820070188,-15.829488038362864,3.0
20.732979677315722,-19.22554943954751,-12.655137412119306,3.0
19.74431197667747,-11.85221487449865,-18.50184932773827,3.0
23.611652126078624,-14.495815178898962,-15.118688079746157,3.0
20.119900129839444,-17.37989940367907,-11.656683698089452,3.0
19.492029984812213,-20.7236708004304,-18.930561095792957,3.0
16.64242047722086,-12.14750031078395,-17.239434293377332,3.0
21.826512702190755,-20.616502916407338,-16.154570998864905,3.0
14.574305448010506,-14.45862311790948,-16.70546080794616,3.0
20.493829973768733,-19.084242009152444,-12.467234307264986,3.0
23.51916743729233,-13.954953627985255,-17.00522276698182,3.0
21.497820614744104,-19.206980159497267,-13.049716719274462,3.0
23.11449666899855,-13.83212289043009,-18.205290594474008,3.0
20.42045356554555,-20.81403275872824,-14.50527194010011,3.0
20.18507318677349,-20.544989087301836,-19.051224885866784,3.0
18.07473171328808,-17.561277663469404,-21.197606322812167,3.0
23.054534463616463,-13.880962384516765,-18.399911093298595,3.0
17.383172246437898,-13.887758548343474,-12.525204446182531,3.0
16.55970568967041,-19.70449454255417,-13.801874201404196,3.0
17.034618435543905,-17.22051696037389,-12.02894165064976,3.0
15.069863886494922,-13.544820139037654,-16.309487971382534,3.0
14.315305792343246,-17.439739867301984,-16.910414151547787,3.0
15.398691123315945,-13.116961638544355,-16.375712293649453,3.0
20.694965299081346,-13.135351360926833,-19.952654768590435,3.0
21.534713934856335,-17.71399347575337,-12.259077192429292,3.0
14.376647990517737,-16.608159498079722,-17.827901436779694,3.0
21.449903460905684,-13.918592563364793,-20.178005877000256,3.0
16.087045946524157,-16.86527875616473,-20.363143565245288,3.0
20.563190478481623,-16.989764433456482,-21.23329694515099,3.0
18.230974359114878,-19.0204506930737,-20.60674042213492,3.0
15.7808579235403,-16.083538980284725,-12.813760178079754,3.0
21.090099785694672,-20.078693231396997,-13.688976991928605,3.0
17.569628643037685,-18.824392607937217,-20.52126262754716,3.0
14.320646916280445,-17.46642196960898,-16.02739679904334,3.0
18.716823255024156,-18.38858278278568,-21.023011804864474,3.0
21.03082737581081,-20.38699487248784,-14.107719094951268,3.0
16.58498557642716,-18.334348188994568,-20.26744619447973,3.0
17.11359854493694,-12.360130031325903,-14.338541058681828,3.0
22.309106564526964,-14.715695414199224,-19.99299573448401,3.0
18.133945697150406,-18.857159469570913,-12.248727287036068,3.0
15.743781000851982,-13.816517333901826,-13.900398167575926,3.0
23.743489145047683,-17.405605119502106,-14.690271948326163,3.0
23.230074459413178,-17.47999405729656,-19.189214795583688,3.0
15.770088966177427,-15.090684294637075,-19.884038243946694,3.0
16.09748389054187,-12.760859716307294,-14.931731149349693,3.0
20.739677119176953,-15.57062799863127,-11.784919705156756,3.0
15.783198867615367,-18.800754214558204,-19.223961816504968,3.0
22.362724678297766,-12.93500848766777,-14.737462227521148,3.0
21.69013975534826,-18.880480985280926,-12.933294809004057,3.0
22.282353869935648,-14.887217288114503,-12.839874912178733,3.0
14.792424014135733,-17.774051506292185,-18.414551471156358,3.0
21.616090278772173,-19.926627197081558,-13.910848690912038,3.0
23.567405239646753,-14.159997844725103,-15.558175974996622,3.0
16.44446258286022,-18.731372044194977,-13.002662999518709,3.0
23.58456652635182,-16.60469238081283,-18.826605807136836,3.0
15.787923023929995,-18.178624560320184,-13.263233478904574,3.0
15.279155809878262,-15.80669450244232,-13.395021605343759,3.0
15.204928841204827,-15.798851562562637,-13.493318972498406,3.0
19.20122736893134,-12.062388841146156,-18.980157184270325,3.0
23.18787370457793,-17.03804912308512,-13.545633836086422,3.0
21.673295798033784,-20.52249557824541,-15.173492642929286,3.0
14.48124340914396,-14.857859110302414,-15.711586475589433,3.0
21.658903803924503,-12.281262386940206,-15.040527151188842,3.0
19.83044731822252,-20.23992630195694,-19.582777375676233,3.0
22.341422326570637,-12.560836860249939,-17.099871383980652,3.0
19.337617696975,-19.43665769207234,-12.5088935892193,3.0
20.67291386940514,-12.036003780350779,-18.43345840692124,3.0
16.771139044018263,-14.907931095636002,-12.342174294574168,3.0
18.325991019043713,-19.85076590294519,-12.966016798340833,3.0
21.199031299183368,-18.94662725202392,-12.675571468120959,3.0
24.138485616965646,-15.815509585441422,-16.128916008883348,3.0
21.885386465110425,-20.588141253802334,-16.319523620370717,3.0
15.338653815268874,-14.81910948253362,-19.254558065760445,3.0
24.020516625933965,-17.446641878267116,-17.147194212451133,3.0
17.193042653474347,-17.297113708536354,-11.970565377354959,3.0
14.766299859936872,-14.117555946614008,-15.866009864204464,3.0
16.59092792486503,-18.692977254743376,-12.866830159255855,3.0
16.661781006955955,-19.458990317522645,-13.434082744239772,3.0
20.841290651255576,-20.980089675765512,-15.404579122056619,3.0
16.397031473726695,-13.395082752521827,-13.583951459060023,3.0
20.601079933236907,-15.419858503249152,-11.76952361902794,3.0
19.181153956627327,-21.057732268718585,-14.68869471845493,3.0
23.625023961712458,-18.545410912971793,-17.235836314739576,3.0
21.131510382014874,-16.63658358656806,-21.063564671493452,3.0
21.352754963689396,-11.895908983289466,-16.08659489991083,3.0
16.687658441824208,-20.65857668689701,-15.754160208625798,3.0
23.774975070436376,-14.407397686443058,-16.476034307875015,3.0
17.2124000369555,-20.035502275915036,-13.675375898095904,3.0
21.087433880943152,-19.606841499490006,-13.151522250576278,3.0
20.60174092873042,-12.92390030404944,-19.78434024815176,3.0
14.51460472303959,-16.89340159994864,-14.747736084606732,3.0
23.799477610804622,-14.569495474509893,-17.089783130089486,3.0
16.438127595246034,-13.09556119929119,-19.04542579321263,3.0
22.73170156155684,-17.004116485213558,-12.999301071779762,3.0
23.10354444404885,-17.17550356899862,-19.46579368773956,3.0
16.099124418907056,-12.510469056521494,-15.768207580456808,3.0
14.404889809286155,-17.716875719019427,-15.83384254191139,3.0
14.724752017142887,-15.424869891886136,-18.51760323082127,3.0
17.061861815429626,-19.486663691346937,-19.764308247965864,3.0
16.450696310006624,-17.813213402874418,-12.529537061456132,3.0
15.341010090064973,-15.085881515719931,-13.540643861219664,3.0
19.726256142337956,-16.705645343924658,-21.425967300588503,3.0
21.715439017318715,-13.229266570484828,-19.40363675817218,3.0
15.61264815796292,-17.35970372045292,-19.828395593881613,3.0
20.26369015047422,-17.940675667038647,-11.839105439153379,3.0
22.934284508344533,-15.714384682551021,-13.229592833677032,3.0
22.904245250190606,-18.2822258959188,-19.2129704671614,3.0
19.628275484726114,-11.467828481438831,-15.67256028921838,3.0
14.730455183010251,-18.650702794177093,-16.674862402489055,3.0
19.025540087725716,-12.295224959605498,-19.339175646224398,3.0
20.097418648803203,-13.689266427196639,-12.35512344310374,3.0
16.815297507237556,-13.507760243522469,-13.131002416451322,3.0
21.18564254988073,-17.39723073552979,-11.99826580410036,3.0
14.360042817579359,-15.085372130668455,-16.225743035878782,3.0
18.669003346755776,-11.66087793066515,-18.02353500270776,3.0
18.264516795935307,-11.84915973984512,-18.360788617706806,3.0
16.473587674778262,-17.108253256505595,-12.326197195423553,3.0
19.917589872345893,-20.957537797219388,-18.34882088355516,3.0
15.110444178714477,-16.90201082016365,-13.611004976872934,3.0
20.17240479608894,-20.58860834576054,-13.947386176850767,3.0
20.03808663167971,-11.693554937199016,-14.961108619139292,3.0
22.2402562880631,-15.088910163844098,-12.72819011363667,3.0
20.301312902114027,-16.59407243603988,-11.597356694734858,3.0
21.863662402139,-14.653920275301822,-20.31527004820512,3.0
14.335974337523151,-15.28313792971684,-15.918604435006452,3.0
17.38568730055173,-15.971823776884941,-11.818268739270682,3.0
21.775505532305885,-20.639037215210934,-16.881842612823238,3.0
15.094447708605214,-18.353187230546638,-18.566541618460697,3.0
17.412027548797596,-21.03637901422688,-16.939178315555168,3.0
18.408258789342007,-20.429525773445924,-13.631112015353644,3.0
23.907473281989127,-18.017372134380707,-16.384361805651086,3.0
17.091214970126757,-13.357748046913324,-13.079735236330869,3.0
19.928421836702373,-11.511203459132906,-15.63148326569866,3.0
14.425139387361064,-17.849922528604615,-15.996516609109666,3.0
14.748799418033748,-18.51700314629514,-17.357531849785566,3.0
18.802671390711396,-16.138937100420694,-21.445552665169643,3.0
17.152869542393788,-20.020324317954923,-13.698312048779886,3.0
15.384947627609897,-14.303837455885233,-13.9658098759242,3.0
18.611252462194457,-21.304395602439683,-17.148934856195694,3.0
18.899935433000266,-20.831686388521174,-18.733384067336196,3.0
23.19345260779616,-14.641334495422278,-18.88956766120274,3.0
14.325394725034513,-17.37848332006973,-17.114981786205963,3.0
21.965975260359254,-19.387312325131223,-13.596620186519777,3.0
23.788767831483092,-14.443099318125896,-16.580501561755472,3.0
18.447950539208193,-17.814569124044077,-11.73159642188968,3.0
14.211777812315571,-16.025960427128812,-16.060358741090642,3.0
17.505961751567813,-20.969619266179564,-15.386993835555518,3.0
18.766810954449586,-12.976452394094824,-20.101131101611216,3.0
21.861743179806457,-18.308553960103165,-12.708601182874771,3.0
14.491013984935115,-15.217186707341678,-15.189780457875159,3.0
16.64117863324651,-15.028665316678733,-12.378918768490642,3.0
15.897181591073386,-15.639247434564181,-20.160933825101708,3.0
16.745326453541303,-12.272729462315155,-17.934288463192587,3.0
16.722550902865613,-16.799064445617855,-12.132774489544438,3.0
15.644881379419935,-18.41467587705368,-13.574055802507552,3.0
23.337586602746462,-16.615638142720627,-19.23746886237844,3.0
23.035731312211208,-13.45280938272283,-15.217747607494648,3.0
14.285619951137754,-16.679815165614492,-17.432607524233873,3.0
20.139356904148638,-12.187376740221092,-13.92238546345142,3.0
16.148931924043435,-12.508623319102988,-15.584377827155427,3.0
20.9312904629825,-12.651273551916859,-19.295512625604594,3.0
19.074216892254015,-17.989047438085766,-21.200275642453015,3.0
19.735761090445322,-12.375717433245123,-19.402891181221047,3.0
18.935244878928152,-11.480113089875037,-15.52371207713537,3.0
18.7554139946219,-21.287934583608152,-15.587424084654817,3.0
17.730885186924663,-20.584663101470454,-14.17474894658065,3.0
24.0387391511224,-16.122512494662775,-15.305263165669633,3.0
22.96020962648524,-15.595404257061604,-13.287075783308545,3.0
18.10690150006204,-11.641051029191107,-15.306290889360099,3.0
19.919418640018947,-21.208080218948986,-15.376152746932936,3.0
16.050750554926665,-18.786912762501352,-19.535269352284967,3.0
17.2257824225567,-12.485193085109342,-14.022937792261835,3.0
23.397798977828458,-19.068670316426342,-16.309624019446172,3.0
15.448428187244728,-18.39255079469766,-19.11638884399392,3.0
22.863424415794366,-17.560920984920635,-13.293407304491886,3.0
20.259776100473523,-12.276008503814271,-19.104456065163955,3.0
22.392276162917614,-13.461924171973745,-18.947250470908834,3.0
23.819955758959722,-14.836438076787854,-17.51349657559909,3.0
17.409192644499974,-17.93189391660408,-12.054607621468575,3.0
19.18546365450771,-12.868521064613041,-20.021221358635998,3.0
17.12736347669663,-13.53309553581934,-20.02237140834979,3.0
14.368161542684735,-15.989755828016536,-15.174713864363182,3.0
18.087424320129347,-13.964261578456007,-12.229937875555525,3.0
22.09336676278477,-20.290498584581787,-17.591986778613155,3.0
22.128129806156434,-14.17850131948585,-19.85087310006959,3.0
20.05682889031296,-21.305847280029404,-16.34926564110311,3.0
23.345078967390684,-18.46345872350018,-18.29609136705906,3.0
21.265106487826,-20.589899953711853,-18.190896230832987,3.0
11.860591708437354,-71.16036968911732,-62.29298120025824,4.0
12.707765948775325,-65.292132201027,-59.4960104209375,4.0
5.2747610581032145,-64.06554278956142,-62.18176315162754,4.0
11.825169327782218,-71.19469759976268,-62.2893067937864,4.0
4.68830137049537,-67.78139669581316,-64.15248146131687,4.0
3.766349330981118,-66.5329143019229,-60.07067306584079,4.0
12.538828027926055,-69.83873886827968,-58.90840849804962,4.0
11.086793742187972,-65.59995035478747,-64.78076340792074,4.0
10.451826375985618,-63.01947564190326,-60.89387617701244,4.0
5.129032468666321,-67.38117631151229,-57.35247187579871,4.0
6.540861603418458,-71.71700296119919,-58.89681582364378,4.0
9.441405232686938,-64.25885805630097,-64.55576135031659,4.0
12.401426783168672,-64.53928703959888,-61.73268894889739,4.0
9.771910613354517,-63.944770445556415,-57.84992696319145,4.0
4.496534348589358,-64.73281942476929,-61.21472230044357,4.0
10.553155668856046,-65.63731923779824,-65.10531494328917,4.0
12.194034692551408,-67.90033951938061,-64.40405648320005,4.0
